9.160335540771484375e+00
9.073128700256347656e+00
9.307001113891601562e+00
9.183115959167480469e+00
1.009265804290771484e+01
8.922748565673828125e+00
9.432497024536132812e+00
8.743227958679199219e+00
8.657112121582031250e+00
8.826736450195312500e+00
8.430958747863769531e+00
8.770216941833496094e+00
8.541007041931152344e+00
8.721573829650878906e+00
9.226817131042480469e+00
9.311061859130859375e+00
9.174178123474121094e+00
8.707583427429199219e+00
8.881005287170410156e+00
8.973608016967773438e+00
9.058804512023925781e+00
9.056597709655761719e+00
9.777093887329101562e+00
9.120950698852539062e+00
8.731649398803710938e+00
9.366580009460449219e+00
8.384653091430664062e+00
8.367195129394531250e+00
9.229452133178710938e+00
9.380995750427246094e+00
9.371804237365722656e+00
9.287279129028320312e+00
9.030024528503417969e+00
9.545751571655273438e+00
9.102163314819335938e+00
8.732624053955078125e+00
9.160681724548339844e+00
8.719151496887207031e+00
9.616054534912109375e+00
9.314232826232910156e+00
9.319355010986328125e+00
8.421495437622070312e+00
8.063108444213867188e+00
8.368362426757812500e+00
9.452824592590332031e+00
8.604692459106445312e+00
9.634304046630859375e+00
9.024176597595214844e+00
8.986645698547363281e+00
8.691854476928710938e+00
8.714223861694335938e+00
9.772935867309570312e+00
8.979654312133789062e+00
8.977948188781738281e+00
9.271578788757324219e+00
8.023696899414062500e+00
8.599115371704101562e+00
8.579295158386230469e+00
8.801303863525390625e+00
9.498833656311035156e+00
8.956130981445312500e+00
8.729849815368652344e+00
9.312203407287597656e+00
8.876598358154296875e+00
9.177202224731445312e+00
8.766799926757812500e+00
9.452280998229980469e+00
8.883240699768066406e+00
9.192325592041015625e+00
9.028494834899902344e+00
8.286070823669433594e+00
8.664178848266601562e+00
9.076391220092773438e+00
9.884439468383789062e+00
8.970239639282226562e+00
9.287065505981445312e+00
8.343704223632812500e+00
8.860744476318359375e+00
9.806037902832031250e+00
9.678725242614746094e+00
8.089176177978515625e+00
9.066580772399902344e+00
8.636907577514648438e+00
9.787281036376953125e+00
9.620495796203613281e+00
8.796110153198242188e+00
8.762816429138183594e+00
9.113699913024902344e+00
8.332557678222656250e+00
8.428586006164550781e+00
8.777010917663574219e+00
7.968005180358886719e+00
8.912091255187988281e+00
8.430663108825683594e+00
9.283020019531250000e+00
9.743522644042968750e+00
9.267907142639160156e+00
9.614883422851562500e+00
8.485066413879394531e+00
8.712191581726074219e+00
8.347227096557617188e+00
8.579233169555664062e+00
8.802360534667968750e+00
9.868677139282226562e+00
8.395877838134765625e+00
7.902222156524658203e+00
8.927286148071289062e+00
9.024782180786132812e+00
9.696324348449707031e+00
8.322501182556152344e+00
9.073748588562011719e+00
8.838353157043457031e+00
8.111537933349609375e+00
8.924771308898925781e+00
8.251238822937011719e+00
8.269851684570312500e+00
9.087737083435058594e+00
9.219315528869628906e+00
8.657208442687988281e+00
9.136271476745605469e+00
9.063637733459472656e+00
8.260652542114257812e+00
9.423019409179687500e+00
8.054040908813476562e+00
8.869282722473144531e+00
9.325954437255859375e+00
9.257242202758789062e+00
8.384069442749023438e+00
9.025814056396484375e+00
8.937603950500488281e+00
9.707781791687011719e+00
8.844847679138183594e+00
8.797533988952636719e+00
8.651247024536132812e+00
8.275800704956054688e+00
8.715730667114257812e+00
8.328813552856445312e+00
8.904950141906738281e+00
8.540719032287597656e+00
9.088852882385253906e+00
8.851609230041503906e+00
7.965645790100097656e+00
8.301066398620605469e+00
8.239678382873535156e+00
9.031779289245605469e+00
8.649036407470703125e+00
8.761510848999023438e+00
8.255956649780273438e+00
8.930670738220214844e+00
9.400269508361816406e+00
8.692625045776367188e+00
8.548263549804687500e+00
8.362318992614746094e+00
8.613350868225097656e+00
8.409279823303222656e+00
8.286749839782714844e+00
8.654034614562988281e+00
8.984014511108398438e+00
9.130299568176269531e+00
9.049294471740722656e+00
9.747223854064941406e+00
9.594195365905761719e+00
9.598542213439941406e+00
8.098413467407226562e+00
9.078032493591308594e+00
8.976954460144042969e+00
8.570264816284179688e+00
8.904216766357421875e+00
8.476090431213378906e+00
8.951304435729980469e+00
8.855042457580566406e+00
9.015162467956542969e+00
9.212099075317382812e+00
8.593401908874511719e+00
8.282831192016601562e+00
8.412114143371582031e+00
9.387324333190917969e+00
8.787760734558105469e+00
8.309898376464843750e+00
8.551446914672851562e+00
8.745502471923828125e+00
8.648789405822753906e+00
8.882457733154296875e+00
8.745389938354492188e+00
8.586209297180175781e+00
8.545528411865234375e+00
9.647188186645507812e+00
8.554899215698242188e+00
7.806486606597900391e+00
9.117424011230468750e+00
8.872474670410156250e+00
1.004082489013671875e+01
9.997950553894042969e+00
9.379516601562500000e+00
9.752978324890136719e+00
8.386999130249023438e+00
8.536920547485351562e+00
8.857170104980468750e+00
8.656713485717773438e+00
8.946502685546875000e+00
8.363376617431640625e+00
1.163385105133056641e+01
9.027351379394531250e+00
9.017590522766113281e+00
8.318520545959472656e+00
8.704275131225585938e+00
8.731008529663085938e+00
8.763526916503906250e+00
8.719894409179687500e+00
8.535191535949707031e+00
8.419361114501953125e+00
8.907396316528320312e+00
9.421512603759765625e+00
9.114861488342285156e+00
8.712609291076660156e+00
8.489309310913085938e+00
8.326855659484863281e+00
8.247719764709472656e+00
8.376078605651855469e+00
8.900794982910156250e+00
9.091114997863769531e+00
9.456353187561035156e+00
8.899591445922851562e+00
8.959918022155761719e+00
9.278943061828613281e+00
8.993297576904296875e+00
9.895603179931640625e+00
8.619809150695800781e+00
9.457712173461914062e+00
8.791831016540527344e+00
7.891948699951171875e+00
8.353801727294921875e+00
8.658087730407714844e+00
8.568337440490722656e+00
8.492146492004394531e+00
8.852749824523925781e+00
8.741533279418945312e+00
8.861328125000000000e+00
8.825036048889160156e+00
8.205925941467285156e+00
8.104003906250000000e+00
9.755828857421875000e+00
8.273707389831542969e+00
8.915562629699707031e+00
8.933353424072265625e+00
8.395588874816894531e+00
8.651350975036621094e+00
8.943414688110351562e+00
9.035204887390136719e+00
9.046523094177246094e+00
8.905388832092285156e+00
8.338467597961425781e+00
8.501473426818847656e+00
9.506993293762207031e+00
9.275124549865722656e+00
9.311733245849609375e+00
8.551201820373535156e+00
9.705743789672851562e+00
9.215620994567871094e+00
8.784007072448730469e+00
8.739375114440917969e+00
8.482783317565917969e+00
8.467338562011718750e+00
8.446160316467285156e+00
8.423230171203613281e+00
8.605318069458007812e+00
8.884421348571777344e+00
8.853143692016601562e+00
8.578505516052246094e+00
7.997031211853027344e+00
8.692434310913085938e+00
8.828875541687011719e+00
8.616857528686523438e+00
8.586017608642578125e+00
9.016940116882324219e+00
9.144291877746582031e+00
8.662199974060058594e+00
9.260348320007324219e+00
8.195313453674316406e+00
8.488430023193359375e+00
8.231451034545898438e+00
8.659261703491210938e+00
8.992397308349609375e+00
8.092801094055175781e+00
8.681241035461425781e+00
8.558655738830566406e+00
8.614210128784179688e+00
8.764992713928222656e+00
9.145295143127441406e+00
9.116168022155761719e+00
9.053149223327636719e+00
8.944027900695800781e+00
8.434624671936035156e+00
8.269013404846191406e+00
8.735236167907714844e+00
8.254473686218261719e+00
8.271110534667968750e+00
8.729599952697753906e+00
8.582654953002929688e+00
8.543958663940429688e+00
8.690637588500976562e+00
8.376116752624511719e+00
8.798690795898437500e+00
8.895727157592773438e+00
8.731902122497558594e+00
8.654858589172363281e+00
8.441386222839355469e+00
8.891936302185058594e+00
8.424572944641113281e+00
8.585874557495117188e+00
8.445728302001953125e+00
8.819024085998535156e+00
9.140696525573730469e+00
9.000411987304687500e+00
9.607037544250488281e+00
8.737920761108398438e+00
8.242177009582519531e+00
9.503011703491210938e+00
9.192049026489257812e+00
9.446992874145507812e+00
8.811212539672851562e+00
9.032905578613281250e+00
8.979701042175292969e+00
8.816048622131347656e+00
8.504273414611816406e+00
8.402255058288574219e+00
8.664078712463378906e+00
8.621286392211914062e+00
8.888030052185058594e+00
9.021614074707031250e+00
8.236493110656738281e+00
8.662766456604003906e+00
8.350038528442382812e+00
8.763794898986816406e+00
9.485703468322753906e+00
9.011231422424316406e+00
8.417848587036132812e+00
9.037592887878417969e+00
8.385497093200683594e+00
8.912331581115722656e+00
8.517366409301757812e+00
9.121470451354980469e+00
8.952279090881347656e+00
8.356842041015625000e+00
8.845109939575195312e+00
8.436967849731445312e+00
8.490793228149414062e+00
7.866826534271240234e+00
8.992352485656738281e+00
9.057643890380859375e+00
9.273808479309082031e+00
9.321383476257324219e+00
8.654858589172363281e+00
9.051860809326171875e+00
8.989592552185058594e+00
8.048194885253906250e+00
7.969272613525390625e+00
8.782748222351074219e+00
8.754259109497070312e+00
8.448573112487792969e+00
8.286393165588378906e+00
8.764387130737304688e+00
8.927349090576171875e+00
9.460763931274414062e+00
9.205705642700195312e+00
8.233803749084472656e+00
8.696187019348144531e+00
8.748432159423828125e+00
8.564277648925781250e+00
8.865975379943847656e+00
8.112343788146972656e+00
9.272291183471679688e+00
8.169413566589355469e+00
9.755179405212402344e+00
8.458990097045898438e+00
8.720844268798828125e+00
8.586963653564453125e+00
8.649290084838867188e+00
8.541631698608398438e+00
8.458650588989257812e+00
8.156845092773437500e+00
8.960071563720703125e+00
9.474889755249023438e+00
9.373828887939453125e+00
9.528528213500976562e+00
9.056537628173828125e+00
8.817185401916503906e+00
8.528881072998046875e+00
9.061807632446289062e+00
8.087745666503906250e+00
8.466834068298339844e+00
8.926657676696777344e+00
8.425065994262695312e+00
8.816597938537597656e+00
8.006905555725097656e+00
9.164088249206542969e+00
8.296637535095214844e+00
8.732639312744140625e+00
8.714764595031738281e+00
8.824875831604003906e+00
8.618320465087890625e+00
9.171828269958496094e+00
8.592394828796386719e+00
8.301444053649902344e+00
8.477593421936035156e+00
8.699571609497070312e+00
8.295572280883789062e+00
8.856211662292480469e+00
8.479038238525390625e+00
8.313767433166503906e+00
8.887332916259765625e+00
8.903619766235351562e+00
8.698885917663574219e+00
8.580005645751953125e+00
8.622873306274414062e+00
8.433640480041503906e+00
8.930990219116210938e+00
9.096134185791015625e+00
9.616803169250488281e+00
8.240097045898437500e+00
8.215812683105468750e+00
8.627641677856445312e+00
8.213609695434570312e+00
9.138168334960937500e+00
8.442984580993652344e+00
8.493014335632324219e+00
8.202310562133789062e+00
8.622551918029785156e+00
8.811424255371093750e+00
8.210082054138183594e+00
8.265825271606445312e+00
8.373962402343750000e+00
9.006964683532714844e+00
8.777020454406738281e+00
8.459123611450195312e+00
8.089439392089843750e+00
8.506186485290527344e+00
8.622969627380371094e+00
9.186374664306640625e+00
8.566845893859863281e+00
8.843984603881835938e+00
8.141979217529296875e+00
8.642428398132324219e+00
8.771052360534667969e+00
9.061538696289062500e+00
8.925941467285156250e+00
8.796759605407714844e+00
8.954601287841796875e+00
9.102500915527343750e+00
9.273493766784667969e+00
8.806771278381347656e+00
8.477345466613769531e+00
8.090285301208496094e+00
8.913437843322753906e+00
8.488182067871093750e+00
8.652757644653320312e+00
8.551536560058593750e+00
8.424114227294921875e+00
8.517829895019531250e+00
9.155391693115234375e+00
9.325671195983886719e+00
8.106249809265136719e+00
9.304381370544433594e+00
8.646386146545410156e+00
8.693211555480957031e+00
8.297948837280273438e+00
8.648181915283203125e+00
8.547264099121093750e+00
8.554194450378417969e+00
9.143413543701171875e+00
8.809317588806152344e+00
9.237758636474609375e+00
8.522994041442871094e+00
8.737349510192871094e+00
8.669023513793945312e+00
8.460330009460449219e+00
9.327446937561035156e+00
8.984104156494140625e+00
9.089022636413574219e+00
9.567715644836425781e+00
9.265834808349609375e+00
8.869925498962402344e+00
9.462634086608886719e+00
8.677769660949707031e+00
9.017891883850097656e+00
8.540950775146484375e+00
9.018407821655273438e+00
8.620458602905273438e+00
8.697810173034667969e+00
8.711780548095703125e+00
8.475935935974121094e+00
8.636775016784667969e+00
8.926292419433593750e+00
8.750613212585449219e+00
9.128865242004394531e+00
9.313238143920898438e+00
9.465807914733886719e+00
8.885248184204101562e+00
9.082876205444335938e+00
9.019824028015136719e+00
9.300348281860351562e+00
8.771986961364746094e+00
8.737799644470214844e+00
8.294382095336914062e+00
8.912832260131835938e+00
9.008601188659667969e+00
8.075051307678222656e+00
9.028695106506347656e+00
8.035524368286132812e+00
8.898451805114746094e+00
8.858589172363281250e+00
9.042545318603515625e+00
9.003611564636230469e+00
9.156346321105957031e+00
9.274635314941406250e+00
8.515520095825195312e+00
9.022870063781738281e+00
9.216284751892089844e+00
8.670964241027832031e+00
8.588775634765625000e+00
8.529844284057617188e+00
9.074220657348632812e+00
9.068580627441406250e+00
9.006569862365722656e+00
8.547148704528808594e+00
8.217212677001953125e+00
8.803272247314453125e+00
8.308264732360839844e+00
9.801057815551757812e+00
9.810561180114746094e+00
9.402262687683105469e+00
9.649489402770996094e+00
8.884430885314941406e+00
8.981252670288085938e+00
8.799383163452148438e+00
8.701270103454589844e+00
8.672253608703613281e+00
8.778934478759765625e+00
9.016216278076171875e+00
9.286162376403808594e+00
9.300619125366210938e+00
9.462962150573730469e+00
9.372152328491210938e+00
9.593130111694335938e+00
9.429021835327148438e+00
9.443011283874511719e+00
9.462707519531250000e+00
8.642005920410156250e+00
8.896873474121093750e+00
8.878217697143554688e+00
8.480635643005371094e+00
7.992036819458007812e+00
8.883843421936035156e+00
8.972480773925781250e+00
8.404187202453613281e+00
9.032971382141113281e+00
9.256961822509765625e+00
9.206108093261718750e+00
9.065806388854980469e+00
9.232583999633789062e+00
9.721984863281250000e+00
9.571307182312011719e+00
8.872014999389648438e+00
9.479577064514160156e+00
9.071263313293457031e+00
9.254461288452148438e+00
9.068239212036132812e+00
9.072604179382324219e+00
8.757513046264648438e+00
8.607067108154296875e+00
8.645919799804687500e+00
8.934267997741699219e+00
9.695727348327636719e+00
9.152450561523437500e+00
9.625677108764648438e+00
8.989709854125976562e+00
8.696674346923828125e+00
9.510505676269531250e+00
8.744761466979980469e+00
8.561190605163574219e+00
9.038726806640625000e+00
9.161324501037597656e+00
9.318525314331054688e+00
8.620631217956542969e+00
8.566070556640625000e+00
8.594475746154785156e+00
8.540550231933593750e+00
9.564486503601074219e+00
8.735511779785156250e+00
8.979400634765625000e+00
8.567072868347167969e+00
8.862071037292480469e+00
8.467688560485839844e+00
8.563070297241210938e+00
9.803337097167968750e+00
9.238300323486328125e+00
8.512798309326171875e+00
8.792744636535644531e+00
8.406793594360351562e+00
9.350835800170898438e+00
8.775765419006347656e+00
8.953296661376953125e+00
8.779327392578125000e+00
8.539640426635742188e+00
8.622990608215332031e+00
9.202363014221191406e+00
8.899461746215820312e+00
9.500784873962402344e+00
1.034276390075683594e+01
9.047938346862792969e+00
1.010882091522216797e+01
8.302730560302734375e+00
8.546625137329101562e+00
9.253873825073242188e+00
9.185241699218750000e+00
8.542023658752441406e+00
8.867388725280761719e+00
8.787693023681640625e+00
8.549196243286132812e+00
9.183500289916992188e+00
8.849468231201171875e+00
9.211222648620605469e+00
9.933720588684082031e+00
1.009772777557373047e+01
9.052161216735839844e+00
8.597300529479980469e+00
8.940943717956542969e+00
8.753033638000488281e+00
8.973928451538085938e+00
8.294205665588378906e+00
9.001700401306152344e+00
8.349798202514648438e+00
8.281922340393066406e+00
8.741380691528320312e+00
8.558378219604492188e+00
8.101434707641601562e+00
8.145298004150390625e+00
9.541546821594238281e+00
9.338672637939453125e+00
8.979592323303222656e+00
8.980718612670898438e+00
9.729243278503417969e+00
8.553359985351562500e+00
1.015118312835693359e+01
9.011032104492187500e+00
8.874551773071289062e+00
8.402026176452636719e+00
8.541735649108886719e+00
9.105453491210937500e+00
9.070465087890625000e+00
9.137203216552734375e+00
8.467061042785644531e+00
8.967294692993164062e+00
8.936367988586425781e+00
7.838031768798828125e+00
8.777218818664550781e+00
9.679094314575195312e+00
8.814536094665527344e+00
8.461189270019531250e+00
9.017444610595703125e+00
9.098025321960449219e+00
9.228819847106933594e+00
9.009939193725585938e+00
9.749196052551269531e+00
8.788920402526855469e+00
8.576123237609863281e+00
9.148069381713867188e+00
9.942316055297851562e+00
9.329051017761230469e+00
8.954886436462402344e+00
9.708521842956542969e+00
8.934673309326171875e+00
8.876708984375000000e+00
9.262534141540527344e+00
8.973601341247558594e+00
9.668869018554687500e+00
8.338192939758300781e+00
8.823033332824707031e+00
9.822440147399902344e+00
8.792288780212402344e+00
8.887764930725097656e+00
9.471169471740722656e+00
9.888257026672363281e+00
8.179104804992675781e+00
8.327163696289062500e+00
8.937155723571777344e+00
8.246674537658691406e+00
8.497751235961914062e+00
8.931246757507324219e+00
8.541951179504394531e+00
8.520938873291015625e+00
8.830527305603027344e+00
8.913321495056152344e+00
9.038187980651855469e+00
8.894652366638183594e+00
8.284368515014648438e+00
9.096632003784179688e+00
8.581987380981445312e+00
8.228326797485351562e+00
8.948930740356445312e+00
9.026042938232421875e+00
9.295362472534179688e+00
9.542458534240722656e+00
8.671194076538085938e+00
9.808972358703613281e+00
9.880805015563964844e+00
9.781927108764648438e+00
8.772632598876953125e+00
8.415647506713867188e+00
9.023550987243652344e+00
9.364702224731445312e+00
8.370322227478027344e+00
8.749598503112792969e+00
8.712646484375000000e+00
9.390463829040527344e+00
8.648609161376953125e+00
9.034656524658203125e+00
8.405706405639648438e+00
8.853747367858886719e+00
8.780585289001464844e+00
8.740005493164062500e+00
8.506288528442382812e+00
9.135704994201660156e+00
9.000992774963378906e+00
9.220987319946289062e+00
9.011664390563964844e+00
8.999128341674804688e+00
8.229739189147949219e+00
8.804119110107421875e+00
8.805852890014648438e+00
8.916618347167968750e+00
9.071129798889160156e+00
8.785407066345214844e+00
9.081565856933593750e+00
8.809825897216796875e+00
9.412008285522460938e+00
9.549094200134277344e+00
9.745141983032226562e+00
9.198116302490234375e+00
8.389945983886718750e+00
9.045146942138671875e+00
8.009755134582519531e+00
9.187860488891601562e+00
8.822689056396484375e+00
8.885751724243164062e+00
8.617918014526367188e+00
8.877115249633789062e+00
9.191845893859863281e+00
8.806078910827636719e+00
8.780744552612304688e+00
8.759314537048339844e+00
8.474770545959472656e+00
8.251984596252441406e+00
9.064823150634765625e+00
8.905297279357910156e+00
8.376849174499511719e+00
8.460059165954589844e+00
9.213653564453125000e+00
8.376538276672363281e+00
8.678962707519531250e+00
8.465821266174316406e+00
9.130160331726074219e+00
1.002743053436279297e+01
8.879722595214843750e+00
8.458499908447265625e+00
9.692358016967773438e+00
9.545033454895019531e+00
9.244237899780273438e+00
1.015593814849853516e+01
9.280305862426757812e+00
9.180222511291503906e+00
8.798547744750976562e+00
8.941252708435058594e+00
8.829497337341308594e+00
8.561443328857421875e+00
8.996140480041503906e+00
8.934999465942382812e+00
8.742920875549316406e+00
9.073609352111816406e+00
9.114425659179687500e+00
9.470671653747558594e+00
8.213617324829101562e+00
9.275827407836914062e+00
9.779458045959472656e+00
9.613261222839355469e+00
9.437444686889648438e+00
8.893833160400390625e+00
9.382700920104980469e+00
9.047472953796386719e+00
8.924054145812988281e+00
8.988098144531250000e+00
9.048191070556640625e+00
8.421937942504882812e+00
9.099000930786132812e+00
8.363357543945312500e+00
8.973293304443359375e+00
8.249110221862792969e+00
9.319078445434570312e+00
1.000837516784667969e+01
9.881239891052246094e+00
9.403318405151367188e+00
9.330338478088378906e+00
9.323092460632324219e+00
8.654403686523437500e+00
9.607059478759765625e+00
9.281465530395507812e+00
8.915741920471191406e+00
8.808249473571777344e+00
8.921886444091796875e+00
8.916454315185546875e+00
8.841458320617675781e+00
8.497098922729492188e+00
9.106236457824707031e+00
8.426038742065429688e+00
8.605785369873046875e+00
8.990922927856445312e+00
8.836682319641113281e+00
8.902709960937500000e+00
8.694786071777343750e+00
8.448017120361328125e+00
9.532798767089843750e+00
9.223201751708984375e+00
8.403987884521484375e+00
8.782197952270507812e+00
9.282294273376464844e+00
9.039560317993164062e+00
8.650242805480957031e+00
8.565091133117675781e+00
8.415726661682128906e+00
8.879701614379882812e+00
9.090447425842285156e+00
9.326786041259765625e+00
9.707015037536621094e+00
9.561078071594238281e+00
9.406434059143066406e+00
9.041532516479492188e+00
8.626101493835449219e+00
8.883370399475097656e+00
8.879468917846679688e+00
8.470935821533203125e+00
8.862786293029785156e+00
9.092452049255371094e+00
9.110415458679199219e+00
8.917651176452636719e+00
8.930876731872558594e+00
9.352535247802734375e+00
9.510762214660644531e+00
9.034697532653808594e+00
9.149773597717285156e+00
8.848849296569824219e+00
8.415145874023437500e+00
8.912248611450195312e+00
8.796502113342285156e+00
8.824823379516601562e+00
8.810189247131347656e+00
8.948360443115234375e+00
8.631747245788574219e+00
8.831130027770996094e+00
8.963785171508789062e+00
8.929684638977050781e+00
8.847379684448242188e+00
9.519117355346679688e+00
9.671926498413085938e+00
9.253017425537109375e+00
9.376089096069335938e+00
9.452097892761230469e+00
9.714177131652832031e+00
9.500983238220214844e+00
8.925488471984863281e+00
9.202279090881347656e+00
9.106684684753417969e+00
8.227963447570800781e+00
8.628997802734375000e+00
9.511417388916015625e+00
8.844994544982910156e+00
8.385981559753417969e+00
9.161042213439941406e+00
8.037796974182128906e+00
8.924740791320800781e+00
9.114498138427734375e+00
8.596275329589843750e+00
9.217766761779785156e+00
9.165394783020019531e+00
9.008994102478027344e+00
9.120568275451660156e+00
9.027959823608398438e+00
9.653835296630859375e+00
9.406463623046875000e+00
8.792252540588378906e+00
8.850019454956054688e+00
8.455231666564941406e+00
9.010379791259765625e+00
8.645457267761230469e+00
9.338531494140625000e+00
9.855639457702636719e+00
9.356131553649902344e+00
9.281816482543945312e+00
9.106129646301269531e+00
9.986053466796875000e+00
8.963633537292480469e+00
8.913941383361816406e+00
8.961366653442382812e+00
8.750141143798828125e+00
8.914211273193359375e+00
8.721125602722167969e+00
8.956326484680175781e+00
8.827448844909667969e+00
8.885220527648925781e+00
8.709392547607421875e+00
8.007333755493164062e+00
8.777289390563964844e+00
9.326660156250000000e+00
9.155749320983886719e+00
9.092601776123046875e+00
9.611822128295898438e+00
8.987690925598144531e+00
9.705284118652343750e+00
9.123353004455566406e+00
8.457180023193359375e+00
9.090540885925292969e+00
8.458789825439453125e+00
9.180665969848632812e+00
9.313686370849609375e+00
8.361361503601074219e+00
8.843605041503906250e+00
9.385027885437011719e+00
9.319036483764648438e+00
8.901377677917480469e+00
9.271611213684082031e+00
9.546850204467773438e+00
9.598750114440917969e+00
8.645864486694335938e+00
8.758930206298828125e+00
8.937118530273437500e+00
8.509270668029785156e+00
8.765310287475585938e+00
8.612340927124023438e+00
9.048771858215332031e+00
8.793136596679687500e+00
9.129673957824707031e+00
8.465854644775390625e+00
8.939504623413085938e+00
9.566836357116699219e+00
9.177114486694335938e+00
8.758667945861816406e+00
9.130943298339843750e+00
9.070742607116699219e+00
9.339120864868164062e+00
9.632745742797851562e+00
8.803828239440917969e+00
9.230331420898437500e+00
8.597407341003417969e+00
8.691710472106933594e+00
9.124485015869140625e+00
8.922049522399902344e+00
8.845590591430664062e+00
9.254227638244628906e+00
9.834538459777832031e+00
9.389273643493652344e+00
9.325960159301757812e+00
9.552597999572753906e+00
9.266009330749511719e+00
1.001927757263183594e+01
8.526281356811523438e+00
8.454613685607910156e+00
9.753825187683105469e+00
9.154586791992187500e+00
9.095963478088378906e+00
1.002915668487548828e+01
1.067804718017578125e+01
8.483450889587402344e+00
9.378170967102050781e+00
9.555445671081542969e+00
9.379306793212890625e+00
8.494961738586425781e+00
8.716913223266601562e+00
8.949208259582519531e+00
9.358755111694335938e+00
8.983682632446289062e+00
9.953165054321289062e+00
9.466782569885253906e+00
8.478443145751953125e+00
9.174348831176757812e+00
9.093817710876464844e+00
8.998532295227050781e+00
9.440261840820312500e+00
8.718871116638183594e+00
9.033430099487304688e+00
9.133993148803710938e+00
9.970162391662597656e+00
8.896202087402343750e+00
1.011353302001953125e+01
9.817645072937011719e+00
9.615596771240234375e+00
9.598131179809570312e+00
8.286602973937988281e+00
8.972234725952148438e+00
8.448306083679199219e+00
9.427596092224121094e+00
9.107338905334472656e+00
9.393604278564453125e+00
9.462495803833007812e+00
9.433694839477539062e+00
8.924635887145996094e+00
9.734368324279785156e+00
9.164407730102539062e+00
9.583223342895507812e+00
9.545262336730957031e+00
9.601292610168457031e+00
8.938644409179687500e+00
8.956292152404785156e+00
9.190644264221191406e+00
8.922816276550292969e+00
9.962119102478027344e+00
1.099398326873779297e+01
9.395527839660644531e+00
1.019380664825439453e+01
9.093997955322265625e+00
1.037830734252929688e+01
8.707492828369140625e+00
9.015511512756347656e+00
9.207159996032714844e+00
9.383350372314453125e+00
9.111351966857910156e+00
